1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
A,B,A,A,B,B,B,C,B,C,B,B,B,A,A,B,A,A,D,C,B,B,A,C,B,D,B,B,B,B,B,B,B,C,B,D,B,0
A,B,A,A,B,B,B,D,A,D,B,C,B,A,D,B,A,A,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,A,A,B,B,B,D,A,D,B,C,B,B,D,B,A,A,C,B,A,A,B,B,A,D,B,B,B,B,A,A,A,B,B,D,B,0
A,B,A,A,B,B,B,D,B,B,B,B,B,A,A,B,A,A,D,C,B,B,A,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,A,A,C,B,B,A,B,B,A,B,B,A,A,B,A,B,D,D,C,C,A,D,D,D,B,B,B,B,C,C,C,C,B,D,B,0
A,B,A,A,C,B,B,D,B,D,B,D,B,B,A,B,A,A,D,C,B,B,A,C,B,D,B,B,B,B,B,B,A,B,B,D,B,0
A,B,A,B,A,A,B,A,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,C,A,A,B,B,B,B,B,B,B,B,B,0
A,B,A,B,A,A,B,D,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,B,A,A,B,B,B,B,B,C,B,D,B,0
A,B,A,B,A,A,B,D,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,B,A,A,B,D,B,B,B,C,B,D,B,0
A,B,A,B,A,A,B,D,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,C,A,A,B,B,B,B,B,B,B,D,B,0
A,B,A,B,A,A,B,D,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,C,A,A,B,B,B,B,B,C,B,D,B,0
A,B,A,B,A,A,B,D,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,C,A,A,B,D,B,B,B,B,B,D,B,0
A,B,A,B,A,A,B,D,A,A,B,B,B,A,A,B,A,B,C,C,B,B,B,C,B,C,A,A,B,D,B,B,B,C,B,D,B,0
A,B,A,B,A,A,C,D,A,A,B,B,B,A,A,B,A,B,D,C,B,B,A,C,B,B,A,A,B,D,B,B,B,C,B,D,B,0
A,B,B,A,A,A,B,A,A,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,A,A,B,B,B,B,B,B,B,A,B,0
A,B,B,A,A,A,B,C,A,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,C,A,A,B,B,B,B,B,C,B,A,B,0
A,B,B,A,A,B,B,A,B,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,A,B,0
A,B,B,A,A,B,B,A,B,B,B,D,B,A,A,B,A,B,D,C,B,B,A,C,B,C,B,B,B,B,B,B,B,C,B,A,B,0
A,B,B,A,A,B,B,A,B,B,B,D,B,A,A,B,A,B,D,C,B,B,A,C,B,D,B,B,B,B,B,B,B,C,B,A,B,0
A,B,B,A,A,B,B,A,B,B,B,D,B,A,A,C,A,B,D,D,C,C,A,D,D,C,B,B,B,B,C,D,B,C,B,A,C,0
A,B,B,A,A,B,B,A,B,B,B,D,B,A,D,B,A,B,C,B,B,B,B,B,B,D,B,B,B,B,B,B,B,B,B,A,B,0
A,B,B,A,A,B,B,B,B,B,B,C,B,A,A,B,A,A,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,B,B,0
A,B,B,A,A,B,B,C,B,C,B,C,B,B,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,C,B,C,B,0
A,B,B,A,A,B,B,C,B,C,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,A,B,0
A,B,B,A,A,B,B,C,B,D,B,B,B,C,A,B,A,B,D,D,B,B,A,D,B,D,C,B,B,B,C,B,B,C,B,B,B,0
A,B,B,A,A,B,B,D,A,D,B,C,B,A,D,B,A,A,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,C,B,0
A,B,B,A,A,B,B,D,A,D,B,C,B,A,D,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,C,B,0
A,B,B,A,A,B,B,D,A,D,B,C,B,A,D,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,C,B,1
A,B,B,A,A,B,B,D,B,B,B,C,B,A,A,B,A,A,C,B,A,A,B,B,A,D,B,B,B,B,A,B,A,B,B,A,B,0
A,B,B,A,A,B,B,D,B,B,B,C,B,A,A,B,A,A,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,A,B,0
A,B,B,A,A,B,B,D,B,B,B,C,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,A,B,0
A,B,B,A,A,B,B,D,B,B,B,C,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,A,B,1
A,B,B,A,A,C,B,C,C,C,C,D,B,A,A,B,A,B,C,C,B,B,A,C,B,D,C,C,B,B,B,B,B,C,B,A,B,0
A,B,B,A,B,A,B,A,A,B,B,D,B,A,A,B,A,B,C,C,B,B,A,C,B,D,A,A,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,A,B,A,A,B,B,D,B,A,A,B,A,B,D,D,B,B,A,D,B,D,A,A,B,B,B,B,B,C,B,C,B,0
A,B,B,A,B,A,B,C,A,B,B,B,B,A,A,B,A,A,D,D,B,B,A,D,B,C,A,A,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,B,B,A,B,B,B,C,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,B,B,A,B,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,C,B,B,B,B,B,B,B,C,B,C,B,0
A,B,B,A,B,B,B,A,B,B,B,D,B,A,A,B,A,B,D,C,B,B,A,C,B,C,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,B,B,A,B,B,B,D,B,A,A,B,A,B,D,D,C,C,A,D,D,D,B,B,B,B,C,C,C,C,B,D,B,0
A,B,B,A,B,B,B,A,B,C,B,D,B,B,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,C,B,B,B,B,0
A,B,B,A,B,B,B,A,B,D,B,D,B,B,A,B,A,B,C,C,B,B,A,C,B,D,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,B,B,A,C,B,A,A,B,A,A,B,A,B,D,D,C,D,A,D,D,B,B,B,B,B,C,D,B,C,B,D,B,0
A,B,B,A,B,B,B,A,C,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,C,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,B,B,C,B,B,B,D,B,A,A,B,A,A,C,B,A,A,B,B,A,D,B,B,B,B,A,A,A,B,B,D,B,0
A,B,B,A,B,B,B,C,B,C,B,B,B,A,A,B,A,A,D,D,B,B,A,D,B,D,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,B,B,C,B,C,B,C,B,A,A,B,A,B,D,C,B,B,A,C,B,B,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,B,B,C,B,C,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,B,B,C,B,C,B,D,B,C,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,B,B,D,B,C,B,D,B,A,A,B,A,A,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,B,B,B,D,B,C,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,C,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,B,B,D,B,C,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,B,B,D,B,D,B,C,B,B,D,B,A,A,C,C,B,B,A,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,B,C,B,A,D,B,B,C,B,A,A,B,D,B,D,C,B,B,A,C,B,B,B,C,B,B,B,B,B,C,B,D,B,0
A,B,B,A,C,B,B,A,B,C,B,C,B,A,A,B,A,B,D,C,B,B,A,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,B,A,C,B,B,C,B,D,B,C,B,A,A,B,A,A,D,C,B,B,A,C,B,D,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,C,B,B,C,C,C,B,C,B,B,A,B,B,A,D,C,B,B,A,C,B,D,B,B,B,B,B,B,B,C,B,D,B,0
A,B,B,A,C,B,B,D,A,D,B,B,B,B,D,B,A,A,C,B,A,A,B,B,A,D,B,B,B,B,A,A,A,B,B,D,B,0
A,B,C,A,A,B,B,A,B,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,B,B,0
A,B,C,A,A,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,B,B,0
A,B,C,A,A,B,B,A,B,C,B,D,B,B,D,B,A,B,D,D,C,C,A,D,D,D,B,B,B,B,C,C,C,C,B,A,B,0
A,B,C,A,A,B,B,A,C,C,B,D,B,C,A,B,A,B,D,D,B,B,A,D,B,D,B,B,B,B,B,B,C,C,B,A,B,0
A,B,C,A,A,B,B,D,B,D,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,C,B,B,B,D,B,B,B,B,B,D,B,0
A,B,C,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,C,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,C,B,B,D,B,0
A,B,D,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
A,B,D,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,C,B,B,C,B,1
A,C,A,A,B,B,D,D,B,B,B,B,B,A,A,C,A,B,D,D,C,C,A,D,D,D,B,B,B,B,C,C,C,D,B,D,C,0
A,C,B,A,A,D,C,D,D,B,D,D,C,D,D,B,A,D,D,D,D,D,A,D,D,D,C,D,C,B,C,D,C,B,B,B,B,0
A,C,B,A,B,D,C,D,D,C,B,B,B,A,A,B,A,B,D,D,C,C,A,D,D,B,C,D,B,B,C,C,C,C,B,D,B,0
A,C,B,A,B,D,D,D,B,D,D,D,C,D,D,B,A,D,C,C,B,B,B,C,B,D,C,D,B,D,B,B,B,B,B,C,B,0
A,C,B,A,B,D,D,D,B,D,D,D,C,D,D,B,A,D,C,C,B,B,B,C,B,D,C,D,C,D,B,B,B,B,B,D,B,0
B,A,A,A,B,B,B,A,B,B,B,C,A,A,D,B,A,B,D,D,B,B,A,D,B,D,B,B,B,B,B,B,B,C,B,D,B,0
B,A,B,A,B,A,A,A,A,A,A,D,A,A,A,B,A,D,B,B,B,B,D,B,B,D,A,A,B,B,B,B,B,A,B,D,B,0
B,A,B,A,B,A,A,A,A,A,A,D,C,A,A,D,A,D,D,D,D,D,A,D,D,D,A,A,C,A,D,D,D,C,D,B,D,0
B,A,B,A,B,A,A,A,A,B,B,D,B,A,A,B,A,B,D,D,B,C,A,D,B,D,A,A,B,B,C,B,B,B,B,D,B,0
B,A,B,A,B,A,B,A,A,D,B,C,B,A,D,B,A,B,C,C,B,B,B,C,B,D,B,A,B,B,B,B,B,B,B,D,B,0
B,A,B,A,B,B,B,A,B,B,B,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,A,B,A,B,B,B,A,B,B,B,D,B,A,D,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,A,B,A,C,A,A,A,A,A,A,D,A,A,A,B,A,B,B,B,A,A,D,B,A,D,A,A,B,A,B,B,B,B,B,D,B,0
B,A,B,A,C,B,B,A,B,B,B,D,B,A,A,B,A,A,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,A,B,A,D,A,A,A,A,A,A,D,B,A,A,B,A,C,C,C,B,B,B,C,B,D,A,A,B,A,B,B,B,B,B,D,B,1
B,A,B,B,B,B,B,A,B,B,B,D,B,A,A,C,A,B,D,D,B,B,A,D,B,D,B,B,B,B,C,B,C,C,B,D,C,0
B,A,C,A,B,A,A,A,A,A,A,D,B,A,A,B,A,D,B,C,B,B,D,C,B,D,A,A,B,A,B,B,C,A,B,D,B,0
B,A,C,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,B,A,A,A,B,B,A,B,C,B,C,B,C,A,C,A,B,D,D,C,C,A,D,D,D,B,B,B,B,C,C,B,D,B,A,C,0
B,B,A,A,B,B,B,A,C,B,B,B,B,A,A,B,A,A,D,D,B,B,A,D,B,B,B,B,B,B,B,B,B,C,B,B,B,0
B,B,B,A,B,B,B,A,B,B,B,C,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,C,B,D,B,1
B,B,B,A,B,B,B,A,B,B,B,C,B,A,A,D,A,B,D,D,C,D,A,D,D,C,B,B,B,B,D,C,C,C,D,C,D,0
B,B,B,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,B,B,A,B,B,B,C,C,C,B,B,B,B,A,B,A,B,D,D,C,C,A,D,D,D,B,C,B,B,C,C,B,C,B,D,B,0
B,B,B,A,B,B,B,D,B,D,B,B,B,C,A,B,A,B,C,C,B,B,A,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,B,B,A,B,C,B,A,C,C,B,C,B,B,A,B,A,B,D,C,B,B,A,C,B,D,C,C,B,B,B,B,B,C,B,D,B,0
B,B,B,A,C,B,B,A,B,B,B,C,B,A,A,B,A,B,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,B,B,A,C,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,B,B,B,D,B,0
B,B,B,A,C,B,B,A,B,C,B,D,B,A,A,B,A,B,D,D,B,B,A,D,B,D,B,B,B,B,B,B,B,C,B,D,B,0
B,B,B,A,C,B,B,A,C,C,B,C,B,C,A,B,A,B,D,D,C,B,A,D,B,D,B,C,B,B,C,C,C,C,B,D,B,0
B,B,B,A,D,A,B,A,A,B,C,D,B,A,A,D,A,B,D,D,C,C,A,D,C,B,A,A,B,B,C,C,C,D,D,D,D,1
B,B,C,A,B,A,B,A,A,B,B,D,B,A,A,B,A,B,D,D,B,B,A,D,B,D,A,A,B,B,B,B,C,C,B,B,B,0
B,B,C,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,C,B,B,C,B,0
B,B,C,A,B,B,B,A,B,B,B,D,B,A,A,C,A,D,C,C,C,C,B,C,D,C,B,B,C,B,C,C,C,B,B,B,C,0
B,B,C,A,C,A,B,A,A,D,C,D,B,A,A,D,A,B,D,D,C,C,A,D,D,B,B,A,B,B,C,C,D,D,D,D,D,0
B,B,C,A,C,B,B,A,B,B,B,D,B,A,A,B,A,B,D,D,B,B,A,D,B,C,B,B,B,B,B,B,C,C,B,D,B,0
B,B,C,A,C,B,B,A,B,C,B,D,B,B,A,B,A,B,D,D,B,B,A,D,B,D,B,B,B,B,B,B,C,C,B,D,B,0
B,B,C,A,C,B,B,A,C,C,B,D,C,A,A,C,A,B,D,D,C,C,A,D,D,D,B,B,C,B,C,C,C,C,D,D,C,0
B,B,D,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,C,B,B,D,B,0
B,B,D,A,B,B,B,A,B,B,B,D,B,A,A,B,A,D,C,C,B,B,B,C,B,D,B,B,B,B,B,B,C,B,B,D,B,1
B,C,A,A,C,D,C,A,D,B,B,B,B,A,A,C,A,B,D,D,C,D,A,D,D,B,C,D,B,B,D,C,B,C,D,D,C,0
B,C,B,A,B,B,D,D,B,B,D,D,C,A,A,C,A,B,D,D,D,D,A,D,D,B,B,B,B,D,C,D,C,D,B,B,C,0
B,C,C,A,B,D,D,C,D,C,C,C,C,C,A,D,A,D,D,D,D,D,A,D,D,D,C,D,C,B,D,D,D,C,D,B,D,0
C,A,B,A,B,A,A,A,A,A,A,D,B,A,A,B,A,D,D,D,D,D,A,D,D,D,A,A,B,A,D,D,D,C,B,D,B,0
C,A,B,A,B,A,A,A,A,B,A,C,B,A,A,B,A,D,D,D,D,D,A,D,D,D,A,A,B,B,D,D,D,C,B,D,B,0
C,A,B,A,C,A,A,A,A,A,A,D,B,A,A,B,A,B,C,C,B,B,B,C,B,D,A,A,B,A,B,B,B,B,B,D,B,0
C,A,C,A,B,B,B,A,B,B,B,D,B,A,A,C,A,B,D,D,B,B,A,D,B,D,B,B,B,B,B,C,B,C,B,B,C,0
C,B,B,A,B,C,C,A,C,C,C,C,C,C,A,D,A,B,D,D,D,D,A,D,D,D,B,C,C,B,D,D,C,C,D,B,D,0
C,B,B,A,D,B,B,A,B,B,B,D,B,A,A,C,A,C,D,D,C,C,A,D,C,D,B,B,B,B,C,C,C,C,D,D,C,1
C,B,B,A,D,B,B,A,C,B,B,D,B,A,A,C,A,B,D,D,C,C,A,D,C,B,B,C,B,B,C,C,B,C,D,D,C,0
C,B,B,A,D,B,C,C,B,B,B,B,B,A,A,C,A,B,D,D,C,D,A,D,D,B,B,B,B,B,C,D,D,D,D,D,C,0
C,B,B,B,D,B,B,A,B,B,B,D,B,A,A,B,A,B,D,D,B,B,A,D,B,C,B,B,B,B,B,B,B,C,D,D,C,0
C,B,C,A,B,A,C,A,A,B,D,D,B,A,A,C,A,B,D,D,C,C,A,D,D,B,A,A,B,B,C,D,C,C,D,B,C,0
C,B,C,A,B,B,B,A,C,C,C,D,B,B,A,B,A,D,C,C,B,B,B,C,B,D,B,C,B,B,B,B,C,C,B,D,B,0
C,B,C,A,C,B,B,A,B,B,B,C,B,A,A,C,A,D,D,D,D,D,A,D,D,D,B,B,B,B,D,D,D,C,D,D,C,0
C,B,C,A,C,B,B,A,B,C,B,D,B,A,A,C,A,B,D,D,C,C,A,D,D,D,B,B,B,B,C,C,C,C,D,D,C,0
C,B,C,A,C,B,B,A,C,B,B,C,B,B,A,D,A,B,D,D,D,D,A,D,D,D,B,C,B,B,D,D,D,D,D,D,D,0
C,B,D,A,C,B,B,A,C,B,C,D,C,A,A,C,A,D,C,D,C,C,B,D,D,B,B,B,C,B,C,C,D,B,D,D,C,1
C,B,D,A,C,B,B,A,C,B,C,D,C,A,A,D,A,D,C,D,C,C,B,D,D,B,B,C,C,B,C,C,D,B,D,D,D,1
C,C,B,A,B,D,C,C,D,C,C,C,B,C,A,C,A,D,C,C,B,B,B,C,B,D,C,D,B,B,B,B,C,B,D,D,C,0
C,C,C,A,B,B,D,C,B,B,D,C,C,A,A,D,A,D,D,D,D,D,A,D,D,A,B,B,C,B,D,D,D,D,D,B,D,0
C,C,C,A,B,D,C,A,D,C,C,C,C,C,A,C,A,D,D,D,C,C,A,D,D,D,C,D,B,B,C,C,C,C,D,D,C,0
C,C,C,A,B,D,C,B,D,C,C,C,C,C,A,D,A,D,D,D,D,D,A,D,D,D,C,D,C,B,D,D,D,C,D,A,D,1
C,C,C,A,B,D,D,A,D,C,C,C,C,C,A,D,B,B,D,D,C,C,A,D,D,D,C,D,C,B,C,C,C,C,D,C,D,1
C,C,C,A,B,D,D,C,D,C,C,B,C,C,A,D,A,D,D,D,D,D,A,D,D,D,C,D,C,B,D,D,D,C,D,D,D,0
C,C,C,A,C,D,C,A,D,C,C,C,C,A,A,D,A,B,D,D,C,C,A,D,D,D,C,D,C,B,C,C,C,C,D,D,D,0
C,C,C,A,C,D,C,A,D,C,C,C,C,C,A,C,A,D,D,D,C,C,A,D,D,D,C,D,C,B,C,C,D,C,D,D,C,1
C,C,C,A,C,D,C,B,D,C,C,C,C,C,A,C,A,D,D,D,C,C,A,D,D,D,C,D,C,B,C,C,D,C,C,D,C,1
C,C,C,A,C,D,C,B,D,C,C,C,C,C,A,D,A,D,D,D,C,C,A,D,D,D,C,D,C,B,C,C,D,C,D,D,D,1
C,C,C,A,D,D,C,A,D,C,C,C,C,C,A,D,A,D,D,D,C,D,A,D,D,D,C,D,C,B,C,C,D,C,D,D,D,1
C,C,C,A,D,D,D,C,D,C,D,C,C,C,A,D,A,D,D,D,D,D,A,D,D,D,C,D,C,B,D,D,D,C,D,D,D,0
C,C,D,A,A,B,D,C,B,B,D,D,B,A,A,D,A,B,D,D,C,C,A,D,D,B,B,B,B,B,C,D,D,D,D,A,D,0
C,C,D,A,A,B,D,C,B,B,D,D,B,A,A,D,A,B,D,D,D,D,A,D,D,B,B,B,B,B,C,D,D,D,D,A,D,0
C,C,D,A,A,B,D,C,B,B,D,D,C,A,A,D,A,D,D,D,C,C,A,D,D,B,B,B,B,B,C,D,D,D,D,A,D,0
C,C,D,A,B,C,C,B,C,C,D,D,C,A,A,D,A,B,D,D,C,C,A,D,D,B,C,C,C,B,C,C,C,C,D,A,D,1
D,C,B,A,D,D,C,A,D,B,C,C,C,D,D,D,A,B,D,D,D,D,A,D,D,D,C,D,C,B,D,D,D,C,D,D,D,0
D,C,C,A,C,C,C,A,C,C,C,D,C,C,A,D,A,D,D,D,D,D,A,D,D,D,C,C,C,B,D,D,D,C,D,D,D,0
D,C,C,A,C,D,D,B,D,B,B,B,C,A,A,D,A,B,D,D,C,C,A,D,D,D,C,D,C,B,C,C,D,C,D,D,D,0
D,C,C,A,D,C,C,A,C,C,B,C,C,C,A,D,A,B,D,D,C,C,A,D,D,D,C,C,C,B,C,C,D,D,D,D,D,1
D,C,C,A,D,D,C,A,D,C,C,C,C,C,A,D,A,D,D,D,C,C,A,D,D,D,C,D,C,B,C,C,D,C,D,D,D,1
D,C,C,A,D,D,C,A,D,C,C,D,C,A,A,D,A,D,D,D,C,C,A,D,D,B,C,D,C,B,C,C,D,C,D,D,D,1
D,C,D,A,C,D,D,D,D,C,D,D,C,A,A,D,A,D,D,D,D,D,A,D,D,A,C,D,C,B,D,D,D,D,D,D,D,1
D,D,D,A,D,D,D,A,D,C,D,C,D,C,A,D,A,D,D,D,D,D,A,D,D,D,D,D,D,B,D,D,D,D,D,D,D,1
